pt_l1,pt_l2,E_l1,E_l2,eta_l1,eta_l2,phi_l1,phi_l2,DeltaR_l1l2,DeltaPhi_l1l2,DeltaTheta_l1l2,DeltaEta_l1l2,cos_l1l2,pt_l1_CM,pt_l2_CM,E_l1_CM,E_l2_CM,eta_l1_CM,eta_l2_CM,phi_l1_CM,phi_l2_CM,DeltaR_l1l2_CM,DeltaPhi_l1l2_CM,DeltaTheta_l1l2_CM,DeltaEta_l1l2_CM,cos_l1l2_CM,b2_l1l2,b4_l1l2,M_l1l2,SpinCorr_Rcosl1,SpinCorr_Rcosl2,SpinCorr_Ncosl1,SpinCorr_Ncosl2,xs_weight
71.11534881591797,32.87969207763672,74.9836196724328,79.57864642257191,-0.32835415005683893,1.5313355922698972,0.017366634681820866,2.946967363357544,3.470015326648084,-2.929600728675723,1.4674695067591093,-1.8596897423267362,-0.6717996707614823,52.043707983546696,52.043707983546696,70.62502171744457,70.62502171744457,-0.8217104576736628,0.8217104576736626,-0.048112408737830625,3.0934802448519627,3.5454811670759723,-3.141592653589793,1.4846411581907395,-1.8596897423267362,-1.0,-0.3830852522950697,-0.2887144184664126,141.25004343488914,-0.9246018959453604,-0.8712135733727712,-0.16576756099267648,-0.15619581767573304,3.832640140899457e-05
39.214534759521484,35.17610168457031,194.09894651693796,171.33891134827653,-2.282103538513187,-2.265716075897216,0.9495424032211304,-2.447355270385742,2.8863341547100476,-2.8862876335727137,0.0033375253408460814,-0.016387462615971238,0.9183833014616947,36.78887224985298,36.788872249852226,36.839532007234595,36.83953200723417,-0.05247331347784992,0.052473313475551876,0.8222059429559512,-2.3193867106338906,3.1433450646720202,-3.1415926535897443,0.1048984992213684,-0.016387462615971238,-1.0,-0.04013334042857931,0.958516641890274,73.67906401447145,-0.07357229607202105,-0.08334537115964515,0.1745411889163105,0.19772660294080063,3.832640140899457e-05
60.71507263183594,58.95182418823242,276.3005802552937,156.6018140261039,-2.196148157119753,-1.632659196853638,0.5270964503288268,-2.5093352794647217,3.0882741876392434,3.0364317297935486,0.16440415891732663,-0.5634889602661153,0.8215312511849163,59.564942144650125,59.564942144650615,62.13773010083633,62.13773010088652,-0.2928671490519728,0.29286714905462435,0.5902407965236012,-2.551351857066222,3.195729817908203,-3.141592653589763,0.5775363012581747,-0.5634889602661153,-1.0,-0.08226391050670218,0.9037951616916187,124.2754602017248,-0.05490966256781031,-0.09687992264622242,-0.20819990642868033,-0.36733773049240215,3.832640140899457e-05
130.65037536621094,56.928409576416016,143.60119272795106,56.95426954030939,0.4416561126708985,-0.030140329152345754,-2.3465099334716797,0.3186023533344269,2.706550458388306,-2.6651122868061066,-0.4580964305751605,0.47179644182324426,-0.8206119645728929,82.89867534531952,82.89867534531953,86.2851115851205,86.2851115851205,0.28486899357886275,-0.2848689935788627,-2.5418040539722724,0.599788599617521,3.1928366345774557,-3.141592653589793,-0.5621849858682189,0.47179644182324426,-1.0,-0.8081070246214928,-0.012504939951399967,172.570223170241,-0.14792388089893121,-0.3729666959383938,-0.2820902054391304,-0.7112458870052222,3.832640140899457e-05
31.216112136840813,27.393032073974602,76.44896293204421,51.452655590165065,1.5442759990692132,-1.2436639070510866,-0.08871443569660188,-3.040750741958618,4.06043437006771,2.9520363062620163,-2.159548038041716,2.7879399061203,-0.9862093930223476,28.985116962295994,28.985116962295997,62.501035741824595,62.5010357418246,1.4028396882174627,-1.402839688217464,0.009279255374977848,-3.1323133982148152,4.212059017207812,-3.141592653589793,-2.1771368033468512,2.7879399061203,-1.0,-0.21349607591463332,-0.7727133171077143,125.00207148364919,-0.026889797293802597,-0.03995317817875697,0.3133110586781517,0.46552126875379224,3.832640140899457e-05
245.30752563476568,232.01885986328128,271.23150413739046,420.30705955764313,-0.45578259229660034,-1.200573205947876,-3.108391523361206,-0.6943554878234862,2.52631807954931,-2.4140360355377197,-0.5452335624354068,0.7447906136512756,-0.017103125490062068,224.22022242990556,224.22022242990556,240.78027441407747,240.7802744140774,0.38200670392134606,-0.3820067039213449,2.8697208731388697,-0.2718717804509235,3.2331595828929878,-3.141592653589793,-0.7460818782238667,0.7447906136512756,-1.0,-0.3728486536974391,0.355745528207377,481.560548828155,-0.2129752270219902,-0.13743664270110648,0.8195158715406227,0.5288479397333157,3.832640140899457e-05
62.53428268432616,55.98897933959961,133.78731216535812,110.75902968742179,1.3939535617828365,1.3042962551116946,-1.7996288537979126,1.1499507427215576,2.9509419223094655,-2.94957959651947,-0.04359923441238689,0.08965730667114191,0.5308323776301822,58.78178190853972,58.78178190853968,58.958449583525116,58.95844958352459,0.07751102122941998,-0.07751102122936365,-1.8964383731089949,1.2451542804807967,3.1454151132620702,-3.1415926535897913,-0.15486704753899705,0.08965730667114191,-1.0,-0.23193749509332445,0.7627698727235065,117.91689916704958,-0.21576668513333488,-0.2606274625218765,-0.38132236922404916,-0.4606043858544689,3.832640140899457e-05
59.55922317504883,57.66170883178712,59.616918670617174,57.675791173535195,-0.04401253536343579,0.022100385278463294,2.1299819946289062,-1.2431591749191284,2.9107950462441634,-2.9100441376315516,0.06609691919703597,-0.06611292064189908,-0.9731047486278317,58.210306028183126,58.210306028183126,58.24271562541589,58.24271562541589,-0.033368118988971726,0.03336811898897167,2.015124749040628,-1.1264679045491652,3.1423014060635253,-3.141592653589793,0.06672385705402584,-0.06611292064189908,-1.0,-0.9721328404527688,-0.0009719081750630748,116.4854312508318,0.019136405188094372,0.019780457077979048,0.9669582793560411,0.9995020774799644,3.832640140899457e-05
39.14429473876953,34.621517181396484,53.87409314161826,38.965540144420586,0.8423900604248046,0.495847374200821,2.838040351867676,0.3456223905086517,2.516394072374279,2.492417961359024,-0.2807578916109884,0.3465426862239836,-0.19900255466191774,34.76363753155888,34.76363753155888,35.47524416094045,35.47524416094045,0.2019920700003756,-0.20199207000037653,-3.1105048953771655,0.031087758212627638,3.1674607474223744,-3.141592653589793,-0.4012646877796062,0.3465426862239836,-1.0,-0.5142625801575544,0.3152600254956367,70.9504883218809,-0.0477845019527873,-0.06606726608661947,0.6359537814236167,0.8792752038646153,3.832640140899457e-05
74.55030822753906,38.65689468383789,117.73281012667809,67.18296286543921,1.0301663875579834,1.1503622531890867,-1.642601728439331,1.2980366945266724,2.943093845044496,-2.9406384229660034,0.07261163411706006,-0.1201958656311033,0.275995298381984,53.232514248644556,53.232514248644556,53.50988615157573,53.50988615157575,0.10203974022480874,-0.1020397402248082,-1.7277292411791279,1.4138634124106655,3.148214229595874,-3.141592653589793,-0.20372624991326305,-0.1201958656311033,-1.0,-0.3570188207657046,0.6330141191476887,107.01977230315144,-0.4078744428171894,-0.7147675881443405,-0.13038134603173573,-0.2284829605857054,3.832640140899457e-05
97.2192153930664,55.64276885986328,238.79833703995942,224.7301947481737,-1.5475199222564697,-2.0734045505523677,-0.8387767672538758,2.371586561203003,3.1174973224045037,3.0728219787227076,-0.16909665597292767,0.525884628295898,0.784371945269298,75.91389301742078,75.91389301742072,76.0648473023218,76.06484730232214,0.06305291204740243,-0.06305291204741452,-0.8130148244303597,2.3285778291594337,3.144122624828744,-3.141592653589793,-0.12602234786561084,0.525884628295898,-1.0,-0.10056348853383028,0.8849354338031281,152.12969460464382,-0.316190380390695,-0.33598394336791154,-0.03716670183556976,-0.039493342679382766,3.832640140899457e-05
132.97720336914062,124.6362380981445,222.99455369063062,259.08646216248417,1.1062791347503662,1.3612706661224365,0.3940379023551941,-2.940547466278076,2.9596050882958713,-2.948599938546316,0.13705122684056925,-0.2549915313720703,0.42221239776892966,128.41376954804775,128.41376954804772,129.1928860365351,129.19288603653553,-0.1101009487822535,0.1101009487822794,0.30538117728043107,-2.836211476309363,3.149300442444381,-3.1415926535897922,0.21975835182811876,-0.2549915313720703,-1.0,-0.28154247994504367,0.7037548777139734,258.3857720730706,-0.19064679327698733,-0.16408883823767748,-0.5446702908355328,-0.46879527166202833,3.832640140899457e-05
75.82337951660156,49.88168334960938,372.4493970335976,137.22906709391856,-2.274315595626832,-1.6703449487686162,2.716384172439575,1.4019967317581177,1.4465112811476735,1.3143874406814575,0.167000210636024,-0.6039706468582158,0.9308549813071116,36.50030198657697,36.500301986577,42.03607367973179,42.03607367973368,-0.5440182891229997,0.5440182891229235,-2.391478864038867,0.7501137895509393,3.324669607147509,3.14159265358978,1.0380266311009732,-0.6039706468582158,-1.0,0.018766990412285904,0.9120879908948256,84.0721473594681,0.02117171289306723,0.057461526688035724,-0.09747315225594107,-0.2645490314369275,3.832640140899457e-05
83.0130844116211,57.41026306152344,374.38294028225727,122.61943085270083,2.186903715133666,1.392059564590454,-2.102536678314209,1.2643344402313232,3.0226917921748258,2.916314188634054,-0.26365974150998384,0.794844150543212,0.7604355649783894,64.82474953107676,64.82474953107746,74.15387453372733,74.153874533736,0.5302599862063465,-0.5302599862065988,-1.9645946895725261,1.1769979640172599,3.3157664291949254,-3.141592653589786,-1.0140525734950105,0.794844150543212,-1.0,-0.10119194392967315,0.8616275089080624,148.3077490674623,-0.13841843262934,-0.4226206192335489,0.0949776286294824,0.2899866980304021,3.832640140899457e-05
102.40115356445314,78.22383880615234,151.36506571394742,133.2341442241786,-0.9426257610321046,-1.1255859136581423,1.6547685861587524,-1.5427837371826172,3.091052462899858,-3.0856329838382166,-0.11553273117845286,0.1829601526260377,0.19956706517336717,89.80556709304997,89.80556709304997,89.8396543602815,89.83965436028149,0.027551530215775336,-0.027551530215773064,1.629455918869151,-1.5121367347206423,3.142075866104808,-3.141592653589793,-0.05509609041975838,0.1829601526260377,-0.9999999999999999,-0.39657235385530454,0.5961394190286717,179.679308720563,-0.5792491147763328,-0.6580751565855311,0.11987737444328404,0.1361906646819611,3.832640140899457e-05
35.83715057373047,34.65100860595703,46.91580531779928,34.88851852743536,-0.7673414349555968,-0.11701732873916632,1.029428482055664,-2.4363973140716553,2.8914418648215747,-2.817359511052267,0.5847706207736199,-0.6503241062164304,-0.6439531000630941,34.73830180557054,34.73830180557054,36.68010463110221,36.68010463110221,-0.3328209615447256,0.3328209615447263,0.8573740325982739,-2.284218620991519,3.2113367264837835,-3.141592653589793,0.653682813976399,-0.6503241062164304,-1.0,-0.719131021277353,0.07517792121425892,73.36020926220442,0.014360866141338217,0.019311556595680086,0.7372676588875585,0.9914294848684423,3.832640140899457e-05
36.594364166259766,30.286931991577145,107.61975201837154,154.98421311982827,-1.7416108846664429,-2.31606721878052,-0.603662371635437,2.828012704849243,2.908798837245625,2.851510230694906,-0.15026780375739834,0.5744563341140769,0.8586087654399498,33.55528670420497,33.55528670420547,34.33886768113953,34.33886768113312,0.21569243988875483,-0.2156924398879951,-0.49280566988874025,2.6487869837010316,3.1710719505538227,-3.141592653589772,-0.42807836265213894,0.5744563341140769,-0.9999999999999998,-0.06367301386043654,0.9222817793003865,68.67773536227381,-0.180869479115945,-0.12559426601146714,-0.25600877359255797,-0.17777036882625352,3.832640140899457e-05
54.787612915039055,25.404752731323242,55.00395751988834,75.86374563811458,0.0888390764594078,-1.757856488227844,-2.5312092304229736,1.3115884065628052,3.060355614870521,2.4403876701938074,-1.3180478730598764,1.8466955646872518,-0.3383490602389414,39.374555425077396,39.374555425077396,52.842555355728265,52.84255535572829,0.8051744197916879,-0.8051744197916879,-2.340280041989365,0.8013126116004282,3.5302730469804855,-3.141592653589793,-1.4601341743794953,1.8466955646872518,-1.0,-0.2548588051177042,-0.08349025512123714,105.68511071145653,-0.8247519775629648,-0.5979749926231648,-0.41871264011757414,-0.3035817975549109,3.832640140899457e-05
81.20759582519531,72.26030731201172,225.77938036849687,317.70128369989743,1.6816625595092776,2.1607923507690456,1.4281781911849976,-2.1142492294311523,2.782322617819922,-2.7407578865634363,0.1384659486197337,-0.47912979125976807,0.8332982871677259,75.83081312557032,75.83081312557026,77.32263695531866,77.32263695531597,-0.19803478167796051,0.19803478167801064,1.266039540689477,-1.8755531129003182,3.1664610372001,-3.141592653589791,0.3935058319345417,-0.47912979125976807,-0.9999999999999999,-0.07532309316972179,0.9086213803374478,154.64527391063766,-0.10882505058531478,-0.07733822225575808,-0.3190485332811006,-0.2267368243300173,3.832640140899457e-05
183.289794921875,165.19415283203125,188.84196215581187,478.02203541180137,0.24551999568939212,-1.7243930101394649,2.545468330383301,-0.14061743021011355,3.3310079501250645,2.6860857605934143,-1.4610309661493173,1.969913005828857,-0.5270913340000102,172.27097024750805,172.2709702475081,262.53712135078223,262.5371213507825,0.9835684666389324,-0.9835684666389316,2.7059059861738723,-0.4356866674159209,3.7066470179065063,-3.141592653589793,-1.7101085095084634,1.969913005828857,-0.9999999999999998,-0.30121827910019616,-0.22587305489981424,525.0742427015647,-0.45960544823531607,-0.1815665141618191,-0.8747509550925644,-0.3455691882802944,3.832640140899457e-05
44.97873306274414,36.15646743774414,63.88240720120167,52.37969828168542,0.8874144554138185,0.9150469303131104,-0.040132686495780945,2.668834686279297,2.7091082998708202,-2.708967372775078,0.019264812642846074,-0.02763247489929188,0.07256342216032227,39.37049379664463,39.37049379664462,39.3912030606828,39.391203060682805,0.03243342884235271,-0.03243342884234786,-0.24544026821483164,2.896152385374961,3.142262259951458,-3.1415926535897927,-0.06485548813807696,-0.02763247489929188,-0.9999999999999999,-0.4412368314739409,0.5138002536342633,78.78240612136563,-0.2675311170398835,-0.32628159990203554,-0.5493324102043696,-0.6699671412533367,3.832640140899457e-05
89.7576675415039,70.64654541015625,288.8404115417976,143.66913635627012,1.836842060089111,1.3361617326736448,1.9866178035736084,-0.8824436664581299,2.912420730094046,2.8690614700317383,-0.19809255377058144,0.5006803274154663,0.6804709629070546,77.16218966080223,77.16218966080257,81.42370978366267,81.42370978366641,0.3308385906445073,-0.33083859064464627,2.1404908228416883,-1.00110183074811,3.210517262580608,-3.141592653589788,-0.649926768148869,0.5006803274154663,-1.0,-0.1471665560101087,0.8276375189171632,162.84741956732873,-0.1647138319475526,-0.3311498364434969,0.20470614151272512,0.4115525968851453,3.832640140899457e-05
206.02516174316406,201.79110717773438,246.46015250856763,226.54646209630457,-0.6166988611221313,0.49040547013282776,-1.143654227256775,1.9647481441497803,3.299673514584342,-3.108402371406555,1.0528121446604635,-1.107104331254959,-0.9936438935680494,203.835447540571,203.835447540571,235.91784592985505,235.917845929855,-0.5539491196324292,0.553949119632429,-1.1604268910146633,1.98116576257513,3.33122243473106,-3.141592653589793,1.0552300713737364,-1.107104331254959,-1.0,-0.7441817880093269,-0.24946210555872236,471.83569185971004,-0.31001986177191004,-0.3372709584866932,0.7012393529014077,0.7628790856492009,3.832640140899457e-05
43.38507843017578,26.577247619628906,53.485197491355976,42.055561897065736,0.6697624921798707,1.0327391624450684,3.053406000137329,-0.5845022797584534,2.670064159197724,-2.6452770272838038,0.26205976038030976,-0.36297667026519764,0.0024744844159605966,33.36863565703007,33.368635657030076,33.49465667886548,33.4946566788655,-0.08688217508656067,0.08688217508656043,2.849014002871452,-0.29257865071834155,3.1463945160263105,-3.1415926535897927,0.17354615142602237,-0.36297667026519764,-1.0,-0.4507665168666508,0.4532410012826114,66.989313357731,-0.4395419291883639,-0.558998282936067,-0.4335216348179794,-0.551341825173258,3.832640140899457e-05
82.9028549194336,72.7042007446289,86.99827084531883,111.94929178465712,-0.3130454421043396,-0.9971958398818969,-2.4965622425079346,0.5426943898200988,3.11530779280782,-3.0392566323280334,-0.5558959899633749,0.6841503977775573,-0.3850674032264863,78.05337881262702,78.05337881262702,82.12709137426037,82.1270913742604,0.32169423963845345,-0.321694239638454,-2.540886457291788,0.6007061962980054,3.2067979568965064,-3.141592653589793,-0.6325701455041719,0.6841503977775573,-1.0,-0.6156288018519142,0.23056139862542788,164.25418274852078,-0.739803418975277,-0.5749176005517613,0.5475528479739039,0.4255154294481031,3.832640140899457e-05
74.6604232788086,59.27518844604492,157.33738264268607,61.10684746900463,1.3768429756164549,0.24796408414840695,2.786135673522949,-0.2713258862495423,3.2592082997391505,3.0574615597724915,-0.8309113083131308,1.1288788914680479,-0.24477025630023028,64.92776902699052,64.9277690269905,77.35537634782169,77.35537634782135,0.6092524623136806,-0.6092524623136739,2.834404378990109,-0.30718827459968406,3.3696229243686115,-3.141592653589793,-1.1494420928535254,1.1288788914680479,-1.0,-0.4586726002127705,0.21390234391254034,154.710752695643,-0.3560292098680968,-0.9167009319766246,0.14437743101039083,0.3717417613365202,3.832640140899457e-05
72.58699798583984,54.9290657043457,158.92758304162038,66.6980502411871,1.4200308322906496,0.6434531211853027,-2.129218816757202,0.8542196750640869,3.0828522792807487,-2.983438491821289,-0.4933222644812179,0.7765777111053469,0.13318032902620838,61.314173477415544,61.31417347741561,67.78062825304386,67.7806282530447,0.45532608120845625,-0.45532608120848034,-2.2178965498045478,0.9236961037852462,3.2709160432521034,3.1415926535897922,-0.8807245226112719,0.7765777111053469,-1.0,-0.37144489019349397,0.5046252192197025,135.56125650608857,-0.3104401674972557,-0.7397143592798435,-0.1948221542644438,-0.464220677939546,3.832640140899457e-05
50.590873718261726,26.416580200195316,50.70170443907076,119.61577270566723,0.06618045270442961,-2.1910176277160645,2.7535152435302734,2.9881393909454346,2.2693593071182567,-0.23462414741516113,-1.4142474454753506,2.257198080420494,0.14987268641651877,22.235992008125255,22.235992008125216,50.77296102536377,50.77296102536373,1.4669789243118363,-1.4669789243118385,2.650243851683884,-0.49134880190591,4.29857104845201,-3.1415926535897922,-2.2349596241850467,2.257198080420494,-0.9999999999999998,0.2143249980438621,-0.06445231162734345,101.5459220507275,-0.8612048979377067,-0.3650401214575684,0.08007050129816809,0.03393959508247698,3.832640140899457e-05
160.33908081054688,88.35408020019531,585.4877647799377,155.9953935679072,-1.9690020084381088,-1.1695816516876223,-0.3500746488571167,2.5603420734405518,3.0182111265146743,-2.9104167222976685,0.32471814499797835,-0.7994203567504865,0.6416493738959019,108.13936550247958,108.13936550247857,127.92454617899307,127.92454617897977,-0.5960505438280924,0.5960505438279748,-0.48438748124549275,2.6572051723442964,3.3601650858670786,-3.141592653589789,1.127200935184507,-0.7994203567504865,-1.0,-0.15098252661822578,0.7926319005141277,255.84909235797056,-0.1561381085653426,-0.5860234080636164,0.07195887079618998,0.2700787340890889,3.832640140899457e-05
171.68603515625,58.94287109375001,261.5196419313724,168.11767770478903,0.982929766178131,1.7089898586273184,-1.071264624595642,1.242409348487854,2.4249227846616668,-2.313673973083496,0.35794441548197053,-0.7260600924491875,0.5507597847906404,99.1669052293109,99.16690522931083,99.37637782457648,99.37637782457654,-0.064985850413114,0.06498585041311807,-1.3254147517120969,1.8161779018776958,3.1442800517932588,-3.1415926535897927,0.1298803153959205,-0.7260600924491875,-1.0,-0.15568927278576178,0.706449057576402,198.7527556491528,-0.3058449046062191,-0.4757646609870742,-0.2053612032269628,-0.31945473591907214,3.832640140899457e-05
42.44230651855469,28.645130157470696,44.26516595380138,38.25510193158881,0.29204502701759333,-0.7977991700172424,2.8827760219573975,0.2735486626625061,2.827689478408741,2.6092273592948914,-1.0125380361154237,1.0898441970348358,-0.8068450766171865,34.07461022524412,34.07461022524411,39.113005642171885,39.113005642171885,0.5373209036735179,-0.5373209036735183,3.1059485291011684,-0.03564412448862514,3.3203101384038596,-3.1415926535897927,-1.026376555995611,1.0898441970348358,-0.9999999999999999,-0.618597990870321,-0.1882470857468655,78.22601128434377,-0.6091272918870154,-0.7048241751018258,-0.6073465794172122,-0.7027637039747902,3.832640140899457e-05
87.30757141113281,43.961734771728516,163.47097063728327,88.9579834968848,1.2399106025695803,1.3304388523101807,1.9540822505950928,-1.0185210704803467,2.9739814842177195,2.9726033210754395,0.046528834017364074,-0.09052824974060036,0.47480238049336715,61.12544766112836,61.12544766112831,61.79582892122621,61.79582892122617,0.147968332609721,-0.14796833260971384,2.026610868128651,-1.114981785461142,3.1555004216305464,-3.141592653589793,-0.29486263506763466,-0.09052824974060036,-1.0,-0.26017781226319997,0.7349801927565671,123.59165784245242,-0.34450098542083335,-0.6330619047161339,0.08856155983751623,0.16274249458788156,3.832640140899457e-05
194.1902618408203,172.68856811523438,214.7520801947511,174.76270781150444,0.45621779561042797,0.15483476221561432,-1.1066374778747559,2.0848114490509033,3.1063910857784656,3.091736380253927,-0.2869489688896196,0.30138303339481365,-0.8268204011691312,182.8167798910159,182.81677989101593,185.15097393987926,185.1509739398793,0.15962997280576938,-0.1596299728057693,-1.0818588232639437,2.0597338303258494,3.1577731574578376,-3.141592653589793,-0.3179126372172232,0.30138303339481365,-1.0,-0.8924110023802854,0.06559060121115405,370.3019478797586,-0.7422336572931357,-0.912072282984883,0.3331442542704864,0.40937464580075833,3.832640140899457e-05
67.63572692871094,61.9086265563965,313.6285644342332,225.12848402235383,-2.2153851985931374,-1.9646939039230342,1.3138452768325806,-1.7021898031234741,3.02643581275878,3.0160350799560547,0.061218735320166306,-0.2506912946701032,0.8799862975754126,64.26747772158856,64.2674777215868,65.09137528954429,65.09137528950524,-0.1599532623602457,0.15995326235695426,1.3821940096691199,-1.759398643920634,3.1578385939825595,3.141592653589754,0.3185510485694203,-0.2506912946701032,-1.0,-0.05883679124651778,0.9388230888219303,130.18275057904677,-0.11629882361935512,-0.16201696224947265,-0.16826842125792532,-0.23441628733882386,3.832640140899457e-05
39.318233489990234,34.867591857910156,68.00179686054985,122.22204221100225,-1.1444265842437744,1.926431894302368,-1.7431973218917847,1.4877417087554932,4.329708896434502,3.0522462765323084,2.2357798620062566,-3.0708584785461426,-0.9462834636736017,37.38316614152387,37.38316614152387,89.93381380559224,89.93381380559238,-1.5247020391653132,1.5247020391653137,-1.707674522216652,1.4339181313731413,4.378181087395634,-3.141592653589793,2.284224747001062,-3.0708584785461426,-0.9999999999999999,-0.1642896777320498,-0.7819937859415519,179.86762761118462,-0.5497527922067335,-0.30587099530396406,0.3244209414695416,0.18050105005637176,3.832640140899457e-05
66.81982421875,65.7636947631836,72.05699930003742,75.522592092525,-0.39338174462318426,0.5382600426673888,1.9031617641448975,-1.1469897031784058,3.18926016396287,3.0501514673233032,0.8976177714427973,-0.9316417872905731,-0.9881370770792431,66.22871511327675,66.22871511327675,73.55034166734588,73.55034166734586,-0.46598653110369886,0.46598653110369853,1.9479799156245405,-1.1936127379652526,3.2769159570806194,-3.141592653589793,0.8999672985153626,-0.9316417872905731,-0.9999999999999998,-0.8041188874417774,-0.18401818963746575,147.1006833346917,-0.365443302503412,-0.34867378175302405,0.9053514289364057,0.8638065176740063,3.832640140899457e-05
33.5700798034668,28.33598709106445,74.6954927704884,51.968967245362194,-1.4381152391433714,-1.215341567993164,-2.7712020874023438,1.7398930788040161,1.7860379548856877,1.7720901409732264,0.11056276342072957,-0.2227736711502073,0.69985122589325,23.728768264353363,23.728768264353363,24.136402005699804,24.136402005699765,-0.18509414757310128,0.1850941475731037,-2.0490153917355998,1.0925772618541931,3.163327958804242,-3.141592653589793,0.3680924557140681,-0.2227736711502073,-1.0,-0.04899432928872744,0.7488455551819774,48.27280401139949,0.00022310241827127559,0.00032066723574418547,-0.31698713579314836,-0.4556086365577714,3.832640140899457e-05
32.360904693603516,31.44588661193848,92.96123674421264,167.4127260965065,-1.7166057825088505,-2.3564016819000253,1.179828405380249,-2.09877610206604,3.071944754549427,-3.004580799733297,-0.16659923938001864,0.6397958993911748,0.8559923694951382,31.936746868844303,31.936746868844455,33.475181090246934,33.475181090230514,0.30915832377234276,-0.3091583237707741,1.1278574019268603,-2.013735251662912,3.201861939203217,3.1415926535897722,-0.6086959915569059,0.6397958993911748,-1.0,-0.06477463545253605,0.9207670049476744,66.95036218047849,-0.07773668504352381,-0.043165764936380274,0.3350746558895856,0.1860608517609423,3.832640140899457e-05
124.2798080444336,66.00841522216797,219.20069930746584,312.114916286051,-1.168341398239136,-2.2353622913360582,-3.1294403076171875,-0.47699835896492004,2.8590176420014606,-2.6524419486522675,-0.3897238688274496,1.0670208930969223,0.6992618125222321,96.40721364766225,96.40721364766205,101.42792038423516,101.42792038423701,0.3213480217049999,-0.32134802170502524,3.0127779943437725,-0.12881465924602187,3.206659103382249,-3.141592653589792,-0.6319120207937747,1.0670208930969223,-0.9999999999999998,-0.1058455024475461,0.8051073149697782,202.85584076847144,-0.38511200617352226,-0.2704671153478932,0.24110335626389318,0.1693287361184167,3.832640140899457e-05
42.023044586181655,31.908821105957024,160.56612693485897,38.284359595272456,2.0160534381866455,0.6220682859420776,0.61742103099823,-2.317162036895752,3.248841699290436,2.934583067893982,-0.7205541723630813,1.3939851522445679,0.3198297848999054,34.66630718540604,34.66630718540585,45.72265769951389,45.72265769950981,0.7788351713478038,-0.7788351713476674,0.752267388336844,-2.389325265252945,3.5065569006651462,3.1415926535897887,-1.4205376556830607,1.3939851522445679,-1.0,-0.21347662128377673,0.533306406183682,91.44531539902378,-0.1540617857609829,-0.6461412574174014,0.13588582526718918,0.5699105561424581,3.832640140899457e-05
68.24665069580077,26.82312774658203,198.653861350602,63.11504058538256,1.7306780815124514,1.500281095504761,-1.7656238079071045,1.5171173810958862,3.0092769359867755,3.0004441181765955,-0.08825886591304882,0.23039698600769043,0.7055543024827821,39.363112485665,39.36311248566498,42.96378622486502,42.96378622486478,0.4245274700428278,-0.4245274700428236,-1.6989579549872067,1.4426346986025864,3.2543046403760676,-3.141592653589793,-0.8246437991798403,0.23039698600769043,-1.0,-0.14455071261235863,0.8501050150951407,85.92757244972988,-0.17821643429112913,-0.560934168776691,0.030968529829935258,0.0974730899958061,3.832640140899457e-05
60.76319503784179,57.10569381713867,281.0168442127439,130.14583530113998,2.2126786708831774,1.4648650884628298,0.8285837173461915,-1.9905503988265991,2.916632016388371,2.8191341161727905,-0.23629561577341557,0.7478135824203476,0.7873494030197561,57.71060511590832,57.71060511590812,62.35906847865235,62.359068478635244,0.39872079256228443,-0.39872079256165777,1.0308918280205963,-2.110700825569174,3.2412216034659216,3.14159265358977,-0.777115113228334,0.7478135824203476,-1.0,-0.08998622422290219,0.8773356272426582,124.71813695728652,-0.026000396723048137,-0.05614124661372599,0.20313523589473284,0.438618898618334,3.832640140899457e-05
176.09307861328122,100.44935607910156,247.93046832056294,109.53854787747419,-0.875083327293396,-0.4222622811794281,-1.0883638858795166,2.122520685195923,3.1054917022703235,3.072300736104147,0.3706947772367446,-0.4528210461139679,-0.36899558790486986,129.88722039892144,129.88722039892141,136.34350881696975,136.3435088169696,-0.31400782352204737,0.31400782352204637,-1.0557061704798083,2.0858864831099853,3.203749062274005,3.1415926535897927,0.6179424963280689,-0.4528210461139679,-1.0,-0.6497542422115202,0.2807586543066504,272.68701763393926,-0.43566587293404563,-0.9860897921400809,-0.06482217115557692,-0.14671904606709552,3.832640140899457e-05
88.51316070556642,49.61953735351561,112.21333949026872,51.76672546871364,-0.7163739204406738,-0.293136477470398,1.724542498588562,-1.5945967435836792,2.994110720834743,-2.964046065007345,0.37292625608358065,-0.4232374429702758,-0.5690010258931938,64.88017053862626,64.88017053862626,67.50628471084048,67.50628471084049,-0.2835709055353414,0.2835709055353415,1.6432627659814238,-1.4983298876083695,3.1923743882812197,-3.141592653589793,0.5596902535397361,-0.4232374429702758,-1.0,-0.7441903312116942,0.17518930531850022,135.01256942168095,-0.4246012540757915,-0.9203967266655968,0.17013643085119148,0.3688001684847885,3.832640140899457e-05
56.41193771362303,50.017364501953125,76.052942523257,203.5684488215234,0.8119804263114929,2.081333160400391,1.1583383083343506,-2.1234521865844727,3.2587769458195175,-3.001394812260763,0.5874246096102591,-1.2693527340888981,0.4696607791572139,54.09919539419088,54.09919539419134,64.07300900210642,64.07300900208972,-0.5982637089042958,0.5982637089038025,1.1139266978217592,-2.027665955768025,3.361737982451312,3.1415926535897842,1.1309404629751159,-1.2693527340888981,-1.0,-0.1804609144670515,0.6501216936242654,128.1460180041963,-0.4936630996510159,-0.18443197637433384,-0.528411902907486,-0.19741409001775945,3.832640140899457e-05
